"","PITCHER_KEY","PITCH_TYPE_KEY","PLATE_X","PLATE_Z","PITCH_RESULT_KEY","RELEASE_SPEED","HORIZONTAL_BREAK","INDUCED_VERTICAL_BREAK","RELEASE_HEIGHT","woba_value","GRAVITY"
"1632","A","FB",12.7309198379516,11.9519999027252,"BallCalled",96.1175003051758,"-11.185899734497101",19.3549995422363,70.0823993682862,NA,36
"1633","A","CB",0.967658400535584,29.6778001785278,"InPlay",78.4552001953125,"12.931200027465801",-14.5627002716064,70.608959197998,1.25,36
"1634","A","SL",-13.0536003112793,38.3262004852295,"BallCalled",81.746696472168,"17.135799407958999",-4.03640985488892,66.7604427337646,NA,36
"1635","A","FB",18.267840385437,27.7508411407471,"BallCalled",95.0693969726563,"-5.7508602142334002",21.7569007873535,70.1024379730225,NA,36
"1636","A","FB",-5.23622417449951,43.8379211425781,"StrikeSwinging",95.1435012817383,"-7.05364990234375",19.6777992248535,69.8319625854492,NA,36
"1637","A","FB",6.99523186683655,29.0124006271362,"StrikeCalled",94.4283981323242,"-5.5738501548767099",19.7929000854492,69.6026401519775,NA,36
"1638","A","SL",12.7106394767761,1.29466795921326,"BallCalled",82.8772964477539,"19.683599472045898",-0.789041996002197,65.2004413604736,NA,36
"1639","A","FB",5.40478813648224,16.7417993545532,"BallCalled",96.4710006713867,"-11.275799751281699",19.4729995727539,68.8540821075439,NA,36
"1640","A","CB",-5.24578785896302,18.5155205726623,"StrikeSwinging",77.6910018920898,"6.1523599624633798",-14.1937999725342,69.4598407745362,NA,36
"1641","A","CB",6.43318819999694,32.2528810501099,"StrikeCalled",78.9457015991211,"4.5532798767089799",-13.3571996688843,68.7670783996582,NA,36
"1642","A","SL",-2.69161194562912,21.1908001899719,"StrikeSwinging",82.7710037231445,"14.968600273132299",0.646135985851288,65.4887981414795,NA,36
"1643","A","SL",1.59981608390808,21.1680006980896,"StrikeSwinging",83.0663986206055,"16.815000534057599",3.35131001472473,64.55544090271,NA,36
"1644","A","CB",1.55228394269944,18.3310804367065,"StrikeSwinging",79.0184020996094,"6.4357199668884304",-15.9722003936768,68.4721183776856,NA,36
"1645","A","FB",21.082200050354,24.7867212295532,"BallCalled",95.9201965332031,"-7.5809898376464799",19.3346996307373,69.265079498291,NA,36
"1646","A","FB",-25.775279045105,47.861400604248,"HitByPitch",95.6420974731445,"-10.1388998031616",22.6382999420166,69.5416774749756,NA,36
"1647","A","SL",7.34782791137695,33.4219207763672,"FoulBall",83.1865997314453,"17.3934001922607",0.582580983638763,66.135721206665,NA,36
"1648","A","FB",2.74515599012375,33.8565587997437,"StrikeCalled",97.2211990356445,"-12.7093000411987",19.3164005279541,69.338882446289,NA,36
"1649","A","SL",26.795880317688,-0.145508397370577,"BallCalled",84.4114990234375,"17.073200225830099",-2.22462010383606,65.2323589324951,NA,36
"1650","A","CB",16.0739994049073,20.5568404197692,"InPlay",78.8134002685547,"9.5344696044921893",-15.2465000152588,68.3499584197998,0,36
"1651","A","FB",18.4274396896362,29.6746788024902,"BallCalled",96.8239974975586,"-11.987500190734901",18.7320003509521,70.7583618164063,NA,36
"1652","A","FB",5.72445595264435,16.1186399459839,"BallCalled",94.8908004760742,"-10.2976999282837",19.8493003845215,69.9103202819825,NA,36
"1653","A","FB",-3.88000810146331,23.8844404220581,"InPlay",95.1980972290039,"-11.404299736022899",18.3381996154785,70.4324398040772,0,36
"1654","A","SL",5.52771592140198,35.049599647522,"StrikeSwinging",84.0435028076172,"18.308500289916999",-0.0731009989976883,66.6735591888427,NA,36
"1655","A","SL",4.84123206138611,26.6658010482788,"StrikeCalled",83.7117004394531,"20.320999145507798",3.64532995223999,64.893362045288,NA,36
"1656","A","SL",11.6878802776337,6.86220002174377,"BallCalled",82.6185989379883,"19.542100906372099",-0.422010004520416,64.9876785278321,NA,36
"1657","A","FB",-1.40798395872116,39.7332000732422,"StrikeSwinging",96.6373977661133,"-10.4700002670288",19.2169990539551,70.1920795440674,NA,36
"1658","A","SL",-6.03447604179383,21.7538394927978,"StrikeCalled",81.5157012939453,"18.6303005218506",1.71701002120972,65.5207214355469,NA,36
"1659","A","FB",-4.75212013721466,31.3822803497315,"StrikeCalled",97.0198974609375,"-9.5959901809692401",18.7035999298096,69.7954788208008,NA,36
"1660","A","FB",-12.4210796356201,42.275279045105,"InPlay",97.3003005981445,"-12.3151998519897",17.5482997894287,70.0262374877929,0.9,36
"1661","A","SL",16.3611602783203,28.3652400970459,"FoulBall",82.9620971679688,"22.284599304199201",4.59203004837036,66.728759765625,NA,36
"1662","A","SL",2.91891592741013,12.4647603034973,"BallCalled",82.0589981079102,"19.5606994628906",0.534207999706268,65.7835178375244,NA,36
"1663","A","SL",-8.92457985877991,35.1987590789795,"StrikeCalled",83.5065002441406,"18.403999328613299",2.23290991783142,67.3232402801514,NA,36
"1664","A","FB",-0.710872784256935,29.8370389938354,"InPlay",96.1866989135742,"-10.4701995849609",17.808500289917,69.7936820983886,0,36
"1665","A","SL",22.7856001853942,3.15854394435882,"StrikeSwinging",82.9028015136719,"20.246200561523398",1.55002999305725,65.7370777130126,NA,36
"1666","A","SL",19.2601203918457,4.53026390075683,"BallCalled",83.2194976806641,"17.198299407958999",5.49920988082886,65.1049175262451,NA,36
"1667","A","FB",8.29796433448792,18.4145994186401,"BallCalled",95.3181991577148,"-11.4319000244141",20.0125999450684,70.5262813568116,NA,36
"1668","A","SL",4.99371600151062,9.23471975326538,"BallCalled",82.9057998657227,"13.5361003875732",3.88337993621826,66.2645988464356,NA,36
"1669","A","FB",-1.89154797792434,41.7176399230957,"FoulBall",96.0654983520508,"-11.7820997238159",21.6137008666992,69.3307228088378,NA,36
"1670","A","FB",5.59477186203002,40.1032791137695,"BallCalled",96.0696029663086,"-12.8571996688843",21.2674007415771,70.510082244873,NA,36
"1671","A","FB",3.74889600276947,38.742359161377,"StrikeCalled",96.1061019897461,"-11.269300460815399",21.1133003234863,69.9349193572998,NA,36
"1672","A","FB",-8.90812826156616,37.4287204742431,"InPlay",94.8529968261719,"-13.711500167846699",20.942699432373,69.7348823547364,0,36
"1673","A","FB",8.28074383735657,28.5247192382813,"InPlay",95.6961975097656,"-11.5837001800537",21.011999130249,70.4344825744628,0.9,36
"1674","A","FB",6.91730403900146,36.785159111023,"StrikeCalled",96.9515991210938,"-10.3606004714966",19.4081993103027,70.6560001373291,NA,36
"1675","A","SL",9.74001574516296,30.0791988372803,"StrikeSwinging",83.2296981811523,"19.509799957275401",2.52793002128601,66.0019226074219,NA,36
"1676","A","SL",20.0242795944214,28.7728786468506,"StrikeSwinging",84.2959976196289,"19.1296997070313",1.67092001438141,65.4176387786866,NA,36
"1677","B","FB",-4.63111209869384,36.6458387374878,"StrikeCalled",91.5550994873047,"0.66276001930236805",19.7532005310059,70.5496788024902,NA,36
"1678","B","FB",-3.84614396095276,19.788119316101,"StrikeSwinging",92.7154006958008,"4.3067297935485804",18.8719005584717,70.3000774383545,NA,36
"1679","B","FB",-9.22867226600647,23.9350805282593,"StrikeCalled",93.1342010498047,"2.7661399841308598",18.4916000366211,69.953161239624,NA,36
"1680","B","FB",10.4552400112152,40.5549602508545,"StrikeSwinging",93.2479019165039,"3.0180299282074001",18.3498001098633,71.0881175994874,NA,36
"1681","B","FB",2.85795593261719,28.8736810684204,"StrikeCalled",93.3163986206055,"4.7465801239013699",18.5205001831055,69.7005615234376,NA,36
"1682","B","FB",0.91451159119606,49.1498394012451,"StrikeSwinging",93.8392028808594,"5.2762198448181197",18.6016006469727,69.5966377258301,NA,36
"1683","B","FB",16.3027195930481,32.9392805099488,"BallCalled",92.9289016723633,"4.6098499298095703",18.394100189209,70.1091613769531,NA,36
"1684","B","FB",1.00792202353477,26.0517597198486,"FoulBall",92.7245025634766,"10.331800460815399",17.2810001373291,69.5665225982666,NA,36
"1685","B","CH",3.20469617843628,28.6015205383301,"StrikeCalled",84.7848968505859,"14.6434001922607",15.2798004150391,70.562759399414,NA,36
"1686","B","FB",18.5650806427002,48.1227607727051,"BallCalled",93.7899017333984,"6.4879598617553702",18.6590995788574,69.4939212799073,NA,36
"1687","B","CH",-8.43831610679627,13.442280292511,"BallCalled",86.1281967163086,"13.054900169372599",15.7355003356934,69.8232021331787,NA,36
"1688","B","FB",6.95719170570373,22.1623206138611,"FoulBall",92.7544021606445,"10.541500091552701",15.3656997680664,70.1846408843994,NA,36
"1689","B","CB",-2.02185595035553,29.3710813522339,"InPlay",79.2714996337891,"-7.2547101974487296",-6.91860008239746,72.5494823455811,0.9,36
"1690","B","FB",9.34329628944397,47.0266799926758,"BallCalled",92.0725021362305,"4.1533098220825204",16.2966995239258,69.8209190368652,NA,36
"1691","B","FB",1.14985558390617,35.7154798507691,"StrikeSwinging",91.3684997558594,"5.2990198135376003",17.8419990539551,69.1973991394043,NA,36
"1692","B","FB",13.4470796585083,29.3598003387451,"InPlay",90.7729034423828,"5.9054799079895002",18.0839996337891,69.1171188354492,0,36
"1693","B","FB",6.2590320110321,42.1261196136475,"StrikeSwinging",90.7380981445313,"6.7898898124694798",17.5683002471924,70.2358818054199,NA,36
"1694","B","FB",-0.826320022344589,27.9657611846924,"StrikeCalled",91.3649978637695,"9.2084703445434606",16.4573001861572,70.3659610748291,NA,36
"1695","B","CB",-23.0303993225098,16.289879322052,"BallCalled",80.1973037719727,"-4.9423198699951199",-6.17513990402222,71.7697219848632,NA,36
"1696","B","FB",9.77301621437072,45.0469207763672,"FoulBall",91.9083023071289,"6.7320899963378897",17.793399810791,69.5859603881836,NA,36
"1697","B","FB",-0.0722461212426424,36.6957607269287,"FoulBall",92.7194976806641,"5.5582299232482901",18.3285999298096,69.3483581542969,NA,36
"1698","B","CB",-11.5994882583618,13.6192803382873,"BallCalled",78.4136962890625,"-11.5003004074097",-2.27302002906799,71.2819175720215,NA,36
"1699","B","FB",-2.15795999765396,14.6103601455689,"BallCalled",92.1003036499023,"8.9850397109985405",14.6955995559692,69.7720813751221,NA,36
"1700","B","FB",4.97726404666901,31.2507591247559,"InPlay",92.1878967285156,"7.18583011627197",16.994499206543,69.486837387085,0,36
"1701","B","FB",-3.20950806140899,25.228440284729,"FoulBall",92.4832992553711,"3.1240599155425999",16.8143005371094,69.8041191101075,NA,36
"1702","B","CH",5.65147197246552,13.3763995170593,"BallCalled",85.4188995361328,"14.6830997467041",13.28600025177,70.0987186431884,NA,36
"1703","B","CH",3.6747601032257,24.2283611297608,"StrikeSwinging",83.8935012817383,"13.9905004501343",12.8205003738403,71.3944816589356,NA,36
"1704","B","FB",7.09053611755372,42.1070394515992,"FoulBall",93.4524002075195,"8.6596097946166992",17.0007991790771,68.8957214355469,NA,36
"1705","B","CH",13.6562404632569,39.2498388290405,"InPlay",83.7451019287109,"13.693799972534199",14.0913000106812,70.6094398498535,0,36
"1706","B","FB",2.73206394910812,45.183840751648,"StrikeSwinging",92.7872009277344,"10.614600181579601",17.752799987793,69.1762790679931,NA,36
"1707","B","FB",17.4259200096131,36.4094409942626,"BallCalled",92.8899993896484,"10.615400314331101",15.6456003189087,68.1246013641358,NA,36
"1708","B","FB",10.7357883453369,38.7997198104858,"FoulBall",93.280403137207,"9.9185895919799805",16.9002990722656,68.2941627502441,NA,36
"1709","B","CB",-11.1033003330231,6.62841582298279,"BallCalled",80.0401992797852,"-10.8325004577637",-8.06241989135742,70.5640811920166,NA,36
"1710","B","FB",27.6553201675415,70.1878795623779,"BallCalled",92.2882995605469,"4.5716600418090803",19.5389995574951,68.8306789398193,NA,36
"1711","B","FB",7.08780026435852,34.5350389480591,"FoulBall",92.5938034057617,"5.9191398620605504",18.4057006835938,69.5331573486328,NA,36
"1712","B","FB",6.67882776260376,38.5700397491455,"InPlay",91.8087997436523,"3.4610300064086901",18.2168998718262,69.4651222229004,0,36
"1713","B","FB",5.07749998569488,26.1414012908935,"FoulBall",90.5765991210938,"7.14154005050659",16.6401996612549,69.7503604888916,NA,36
"1714","B","CB",-9.07659602165223,21.4282793998718,"StrikeCalled",78.6743011474609,"-8.1272897720336896",-3.68853998184204,71.3966388702392,NA,36
"1715","B","FB",3.53691601753235,18.3621597290039,"FoulBall",91.4926986694336,"7.9211101531982404",16.9778995513916,70.0654792785644,NA,36
"1716","B","FB",4.91401183605194,69.1012802124024,"BallCalled",92.0721969604492,"5.3410301208496103",14.7520999908447,70.6252784729004,NA,36
"1717","B","FB",2.4288359284401,33.5341186523437,"InPlay",91.9568023681641,"8.7253198623657209",15.6830997467041,69.363962173462,0,36
"1718","B","FB",11.8727517127991,25.361520767212,"FoulBall",91.7304000854492,"7.2474098205566397",14.6614999771118,68.7146415710449,NA,36
"1719","B","FB",3.80702412128448,46.6244401931762,"BallCalled",91.8139038085938,"6.3082299232482901",15.6117000579834,68.4893989562988,NA,36
"1720","B","FB",5.11228787899018,29.8499994277954,"FoulBall",90.8648986816406,"8.1442203521728498",16.9218006134033,69.2078418731689,NA,36
"1721","B","CB",-6.39428400993347,27.6716394424439,"FoulBall",80.524299621582,"-11.381199836731",2.15534996986389,70.9751987457275,NA,36
"1722","B","FB",13.7246403694153,27.3603601455689,"InPlay",91.6661987304688,"7.8610701560974103",17.9200000762939,70.6627178192138,0.9,36
"1723","B","FB",-0.939100831747055,21.9049201011658,"InPlay",91.2123031616211,"7.3835501670837402",15.768500328064,68.8757972717285,0.9,36
"1724","B","FB",-19.8977994918823,17.3204398155212,"BallCalled",91.684196472168,"6.6372098922729501",16.7371006011963,68.4460773468018,NA,36
"1725","B","FB",-7.11450004577636,20.8681197166442,"InPlay",92.1167984008789,"7.5549597740173304",16.6522998809814,68.1026401519775,0,36
"1726","B","FB",5.03934001922608,28.1978387832642,"FoulBall",90.0820007324219,"6.0780301094055202",16.9615001678467,69.6296424865723,NA,36
"1727","B","CB",3.52069187164307,28.7948398590088,"FoulBall",79.738899230957,"-8.4088897705078107",0.173338994383812,71.0917224884033,NA,36
"1728","B","CB",-11.7500882148743,20.3656797409057,"StrikeSwinging",80.1806030273438,"-11.3837995529175",-1.63937997817993,69.9963626861573,NA,36
"1729","B","CB",-6.62187623977661,1.89612007141114,"StrikeSwinging",79.3228988647461,"-10.8746995925903",-3.82309007644653,70.5964794158935,NA,36
"1730","B","CB",5.458536028862,9.20992827415466,"BallCalled",79.4199981689453,"-10.6163997650146",-3.13970994949341,70.6474800109864,NA,36
"1731","B","CB",-14.6078395843506,11.3577361106873,"BallCalled",79.9847030639648,"-9.3025302886962908",-4.46876001358032,69.9518394470215,NA,36
"1732","B","CB",5.97162008285522,-1.64320796728134,"BallCalled",78.9869995117188,"-11.267900466918899",-7.13988018035889,70.0707607269287,NA,36
"1733","B","FB",5.09727609157562,34.5356397628784,"FoulBall",92.9101028442383,"3.53539991378784",17.0093002319336,69.009241104126,NA,36
"1734","B","FB",-5.73104417324066,19.0060801506042,"BallCalled",92.967903137207,"5.05476999282837",16.290599822998,68.8057193756104,NA,36
"1735","B","CH",-4.03747200965881,7.06743621826172,"BallCalled",83.8184967041016,"12.743200302124",15.3378000259399,68.6377201080323,NA,36
"1736","B","CB",-11.484696149826,23.2097997665405,"BallCalled",78.3003997802734,"-11.399299621581999",-4.17506980895996,70.3951206207275,NA,36
"1737","B","FB",9.80623197555542,15.430920124054,"BallCalled",92.6761016845703,"8.64507961273193",17.4988994598389,67.97292137146,NA,36
"1738","B","FB",10.2520437240601,45.1315212249756,"BallCalled",92.4214019775391,"6.9133501052856401",17.0214996337891,69.4596004486084,NA,36
"1739","B","FB",12.258240222931,44.5328407287598,"BallCalled",91.5841979980469,"6.3948497772216797",18.7233009338379,69.1580371856689,NA,36
"1740","B","FB",10.1973359584808,34.6765193939209,"StrikeSwinging",92.3141021728516,"6.82241010665894",18.5084991455078,68.8872013092041,NA,36
"1741","B","FB",1.70494794845581,36.6943187713624,"FoulBall",92.421501159668,"8.9996900558471697",18.4925003051758,68.9229583740234,NA,36
"1742","B","CB",-2.40078002214432,14.1475195884704,"BallCalled",78.0282974243164,"-8.7020998001098597",-4.7659797668457,71.3258399963378,NA,36
"1743","B","FB",4.1991001367569,23.976840019226,"InPlay",91.6127014160156,"8.7647304534912092",17.2831001281738,68.2424411773681,0,36
"1744","B","CB",-2.74849194288253,37.1245193481445,"StrikeCalled",78.0084991455078,"-10.9940996170044",-4.81727981567383,71.2092018127441,NA,36
"1745","B","CB",-9.77436017990112,33.4083595275878,"StrikeCalled",79.149299621582,"-10.7428998947144",-3.40079998970032,70.6196422576904,NA,36
"1746","B","CB",9.32674813270568,44.3372411727905,"BallCalled",76.4477005004883,"-13.397299766540501",-7.78375005722046,70.9066772460937,NA,36
"1747","B","FB",-0.282720007002354,17.891399860382,"InPlay",91.3171005249023,"6.7103600502014196",20.5058994293213,69.3903579711914,0,36
"1748","B","FB",-4.92538797855377,27.3135595321655,"FoulBall",89.5616989135742,"4.8177199363708496",12.2313995361328,69.2774391174317,NA,36
"1749","B","CB",-2.66684406995773,32.7052803039551,"FoulBall",77.986701965332,"-11.132399559021",-0.903503000736237,71.0480403900146,NA,36
"1750","B","FB",-3.57199215888977,47.2201194763183,"FoulBall",90.9292984008789,"3.0835099220275901",17.2283992767334,69.3800411224366,NA,36
"1751","B","CB",-26.355239868164,-13.241759777069,"BallCalled",79.2274017333984,"-7.2739500999450701",-5.38336992263794,71.1981582641602,NA,36
"1752","B","FB",0.079239958897233,27.6545991897583,"InPlay",90.2270965576172,"6.5089001655578604",17.9645004272461,69.3663597106933,0,36
"1753","B","CB",-1.54521596431732,11.8997762203217,"BallCalled",78.0394973754883,"-6.0800499916076696",-3.92962002754211,71.559362411499,NA,36
"1754","B","FB",9.14481568336487,16.2512397766114,"FoulBall",89.4830017089844,"6.1715798377990696",16.9006004333496,70.5695972442626,NA,36
"1755","B","FB",-1.89550799131393,43.8893995285034,"BallCalled",89.9029998779297,"6.2831501960754403",14.976900100708,68.7009601593018,NA,36
"1756","B","FB",1.58531999588012,26.580599784851,"FoulBall",90.4411010742188,"7.0315799713134801",13.9337997436523,69.6609592437744,NA,36
"1757","B","CB",-8.16850805282593,21.1984806060791,"FoulBall",78.3955001831055,"-9.1157903671264595",0.247073993086815,70.6211986541748,NA,36
"1758","B","FB",7.21345210075379,14.2085995674133,"InPlay",90.3755035400391,"6.9711098670959499",15.2985000610352,68.9569187164307,0.9,36
"1759","B","FB",-7.94247579574585,25.6117200851441,"StrikeCalled",90.8595962524414,"3.1272900104522701",13.6370000839233,69.7617588043213,NA,36
"1760","B","FB",-5.74977600574494,24.9939594268799,"StrikeCalled",90.7009963989258,"3.2693300247192401",17.7495002746582,67.974838256836,NA,36
"1761","B","CB",-8.1465482711792,20.6475605964661,"BallCalled",78.6649017333984,"-12.3999996185303",1.1664799451828,69.8444423675537,NA,36
"1762","B","FB",0.671684414148331,41.7794408798218,"FoulBall",92.5029983520508,"6.5592198371887198",11.7959003448486,68.742238998413,NA,36
"1763","B","CB",-19.8286800384522,28.9074010849,"BallCalled",79.486198425293,"-9.1476898193359393",-2.07843995094299,69.4990825653076,NA,36
"1764","B","FB",-7.64300394058228,25.7295598983764,"InPlay",91.1605987548828,"3.2992100715637198",13.7606000900269,67.726318359375,0,36
"1765","A","FB",-14.8148403167725,25.1921997070313,"BallCalled",96.7108993530273,"-10.9203996658325",16.5991992950439,72.2749214172364,NA,36
"1766","A","SL",-1.50069594383239,25.3390789031982,"StrikeCalled",82.9763031005859,"16.533800125122099",0.606260001659393,68.5184383392334,NA,36
"1767","A","SL",7.94736027717591,25.9033212661744,"FoulBall",82.2089004516602,"18.367200851440401",-2.86720991134644,68.0653209686279,NA,36
"1768","A","SL",8.93901586532593,15.8379592895508,"InPlay",83.0197982788086,"17.9440002441406",-5.05889987945557,67.0546817779541,0,36
"1769","A","FB",-3.30343186855316,31.482479095459,"InPlay",96.4623031616211,"-5.9215397834777797",18.5751991271973,71.4286823272705,0,36
"1770","A","FB",-21.1826405525208,49.1290798187256,"BallCalled",96.5458984375,"-9.2653999328613299",19.8348007202148,71.7886791229248,NA,36
"1771","A","FB",-4.67162382602692,35.3136005401612,"FoulBall",96.2931976318359,"-7.9367399215698198",20.8504009246826,71.5638027191162,NA,36
"1772","A","FB",-9.57674431800842,44.5822792053223,"StrikeSwinging",96.7912979125977,"-11.170800209045399",19.3616008758545,71.138162612915,NA,36
"1773","A","SL",3.75067198276519,32.8963193893433,"StrikeCalled",84.8748016357422,"16.109500885009801",-2.51062989234924,67.1053218841553,NA,36
"1774","A","CB",9.91779613494874,15.6440405845642,"BallCalled",77.6690979003906,"11.9991998672485",-15.8800001144409,69.8646011352539,NA,36
"1775","A","CB",7.31876420974732,11.6432161331177,"BallCalled",78.0317001342773,"12.1609001159668",-15.3283004760742,69.2482795715332,NA,36
"1776","A","FB",-4.35182404518127,47.7814807891846,"BallCalled",95.2657012939453,"-10.579400062561",19.1070003509521,71.2309226989746,NA,36
"1777","A","FB",-9.54350423812866,28.4835605621338,"StrikeCalled",94.3178024291992,"-7.3858299255371103",19.9444007873535,70.6521606445313,NA,36
"1778","A","FB",1.86066001653671,15.4894795417786,"BallCalled",95.3015975952148,"-7.7788600921630904",19.1860008239746,70.028039932251,NA,36
"1779","A","FB",-5.90502011775971,35.3583612442016,"FoulBall",95.3815002441406,"-10.3829002380371",20.0051002502441,70.7569198608398,NA,36
"1780","A","FB",-3.93940794467926,35.0166006088256,"StrikeSwinging",96.6804962158203,"-11.7278995513916",18.4139003753662,70.5955181121826,NA,36
"1781","A","FB",0.939967185258865,41.6407213211059,"FoulBall",97.6940994262695,"-12.2037000656128",18.7247009277344,71.3258399963378,NA,36
"1782","A","FB",9.99091172218322,39.9459600448608,"BallCalled",98.2088012695313,"-10.9365997314453",17.5184993743896,71.5468826293945,NA,36
"1783","A","FB",3.6251038312912,27.3716411590576,"FoulBall",98.715202331543,"-12.221899986267101",17.6523990631104,70.6594791412354,NA,36
"1784","A","SL",25.6575593948364,30.932879447937,"BallCalled",85.7378005981445,"16.566499710083001",1.03999996185303,66.6423625946045,NA,36
"1785","A","FB",-3.95810401439666,41.8137588500976,"InPlay",97.9060974121094,"-9.5718898773193395",17.5825004577637,70.5910778045654,0,36
"1786","A","FB",-2.30237996578217,35.9006395339966,"StrikeSwinging",97.4918975830078,"-10.401100158691399",18.7667999267578,71.5894775390626,NA,36
"1787","A","FB",-8.71636819839478,57.7164001464844,"BallCalled",97.4666976928711,"-10.7849998474121",18.8518009185791,70.7426376342774,NA,36
"1788","A","FB",-2.77345204353332,47.0020809173584,"BallCalled",96.7862014770508,"-8.3854398727416992",17.9629001617432,71.3079586029053,NA,36
"1789","A","SL",-1.45090797543526,43.6473598480225,"BallCalled",85.1988983154297,"16.447799682617202",0.99712997674942,66.3501605987549,NA,36
"1790","A","FB",-7.935311794281,48.8278827667236,"BallCalled",96.7767028808594,"-10.480400085449199",18.4074993133545,70.8848419189453,NA,36
"1791","A","SL",10.8073439598084,22.0921196937562,"StrikeCalled",83.1699981689453,"19.972900390625",-2.14469003677368,66.1667976379394,NA,36
"1792","A","SL",5.85498011112214,23.6097593307496,"InPlay",83.1560974121094,"20.624099731445298",-2.36347007751465,66.1177196502685,0.9,36
"1793","A","FB",0.371200807392598,48.2353191375732,"BallCalled",97.6464996337891,"-10.2068996429443",17.5755996704102,71.6077194213868,NA,36
"1794","A","FB",-10.9935479164124,32.1713991165161,"FoulBall",96.8988037109375,"-9.4441404342651403",17.9454002380371,69.7779579162598,NA,36
"1795","A","SL",0.125498402863741,27.1138801574707,"InPlay",83.9607009887695,"14.547599792480501",0.15327000617981,66.867359161377,0,36
"1796","A","FB",-3.05011188983917,42.1316413879394,"StrikeSwinging",97.8218994140625,"-10.0809001922607",21.4806995391846,70.9835987091065,NA,36
"1797","A","FB",-10.0999438762665,29.7372007369996,"InPlay",97.3874969482422,"-11.1288003921509",19.7483997344971,70.0487995147705,0,36
"1798","A","FB",0.154123194515705,26.0665197372437,"StrikeCalled",95.4431991577148,"-10.605099678039601",17.2819004058838,70.7188796997071,NA,36
"1799","A","FB",-1.48234802484512,23.1601195335388,"StrikeCalled",96.0884017944336,"-13.758700370788601",15.3978004455566,69.7901973724366,NA,36
"1800","A","FB",-9.498948097229,55.3177185058594,"BallCalled",97.5515975952148,"-13.4933004379272",18.4687995910645,71.58251953125,NA,36
"1801","A","FB",-11.0590438842773,26.1653995513916,"FoulBall",97.6209030151367,"-14.782299995422401",15.141900062561,70.4109592437744,NA,36
"1802","A","FB",-3.05969989299774,39.8503189086914,"FoulBall",97.0502014160156,"-11.6715002059937",17.051700592041,72.0816020965576,NA,36
"1803","A","SL",7.56346821784973,24.8950796127319,"InPlay",84.6197967529297,"14.5893001556396",-0.872240006923676,65.579641342163,0,36
"1804","A","FB",-8.53377628326416,33.9318008422852,"InPlay",97.3852005004883,"-7.80429983139038",18.8306007385254,70.744800567627,1.25,36
"1805","A","SL",5.57205605506897,29.6458797454834,"StrikeCalled",85.2162017822266,"15.8577995300293",0.362320005893707,65.6992778778076,NA,36
"1806","A","FB",2.63019597530365,28.9243211746216,"FoulBall",98.7814025878906,"-11.023099899291999",19.0876998901367,70.2711582183838,NA,36
"1807","A","CH",1.29650402069092,6.86956787109376,"BallCalled",87.0252990722656,"-12.829999923706101",5.37417984008789,64.9015216827392,NA,36
"1808","A","FB",1.18472635746002,54.386157989502,"BallCalled",98.2996978759766,"-12.608900070190399",18.2586002349854,70.6171188354492,NA,36
"1809","A","SL",-3.10021197795868,36.81552028656,"FoulBall",83.654899597168,"18.0513000488281",0.252519994974136,64.8563976287842,NA,36
"1810","A","SL",20.1214799880982,21.6673192977905,"BallCalled",86.378303527832,"11.9699001312256",0.911140024662018,65.5952396392823,NA,36
"1811","A","SL",-0.182865601032972,28.5587997436524,"StrikeSwinging",84.4770965576172,"14.6211996078491",-1.23906004428864,65.1536407470703,NA,36
"1812","A","FB",-0.196225203573703,29.1016788482666,"InPlay",97.793098449707,"-10.989299774169901",18.3481006622314,69.7367992401124,2,36
"1813","A","SL",3.02552390098572,26.5082387924195,"StrikeCalled",84.1387023925781,"17.3836994171143",-0.822210013866425,66.4723205566406,NA,36
"1814","A","FB",4.31953203678131,32.9206809997559,"StrikeSwinging",98.245002746582,"-11.760700225830099",18.3059997558594,70.5010814666748,NA,36
"1815","A","FB",4.64706015586853,24.3601198196411,"InPlay",97.6165008544922,"-8.3783502578735405",20.1033000946045,70.328161239624,0,36
"1816","A","CB",11.4275758266449,23.4086394309997,"StrikeSwinging",78.6183013916016,"11.819499969482401",-15.1438999176025,70.6370372772217,NA,36
"1817","A","SL",8.33260774612427,19.0405197143555,"InPlay",84.3639984130859,"14.9486999511719",-2.32941007614136,66.21240234375,0,36
"1818","A","CB",4.73225998878479,7.74833965301514,"BallCalled",79.2433013916016,"5.4510698318481401",-14.4160003662109,69.3154792785644,NA,36
"1819","A","SL",-4.52659213542938,39.3403186798096,"BallCalled",83.4477005004883,"18.188899993896499",2.08225011825562,66.9417572021484,NA,36
"1820","A","SL",1.69869607686996,26.4630002975464,"InPlay",84.5777969360352,"18.4841003417969",0.535160005092621,66.8588390350342,0.9,36
"1821","A","SL",-3.29615986347198,24.495120048523,"StrikeCalled",83.0911026000977,"16.146699905395501",-1.05641996860504,66.0348014831543,NA,36
"1822","A","CB",-8.50291228294373,49.5139217376709,"BallCalled",79.1645965576172,"8.0525999069213903",-11.7355003356934,68.2936820983886,NA,36
"1823","A","CB",-0.514533609151841,20.0479202270508,"StrikeSwinging",78.472297668457,"8.6467399597168004",-13.7777996063232,68.1927623748779,NA,36
"1824","A","FF",22.5106801986695,27.5226001739502,"FoulBall",67.5447998046875,"12.0094003677368",-2.89347004890442,67.6546783447266,NA,36
"1825","A","FF",0.635841608047486,28.9918813705445,"InPlay",98.0718994140625,"-11.255200386047401",17.1217994689941,70.5177612304687,0,36
